ID,Mass_ground_truth,Mass_prediction,z_ground_truth,z_prediction,z_error_prediction
1212478,8.706600189,8.730296135,0.9998999829999999,1.0517120359999999,0.132217237
207658,8.922749519,8.722407341,1.026499987,0.929118395,0.11064083
243620,9.194205284,8.712244987,1.740700006,1.792687654,0.093526684
3764092,8.277582169,9.309887886,0.304199994,0.15757513,0.166027893
4001343,8.848191261,9.185815811,0.981400013,1.308272839,0.326712326
3966195,8.514863014,8.896364212,3.147700071,3.148103952,0.185378088
822288,8.469960213,9.057869911000001,1.08220005,1.09922874,0.11273346199999999
1242012,8.687082291,8.673146248,1.4585000280000002,1.353499174,0.080743999
1293979,9.021486282,8.635645866,1.492300034,1.4897763730000002,0.098958352
2089238,8.331366539,8.681885719,1.868800044,1.782198191,0.093333955
445222,8.52530098,8.965043068,1.231400013,1.179126978,0.109426205
1842340,9.125957489,8.486711502,2.62409997,2.547429085,0.284515772
2011087,8.895666122,8.650527,1.944399953,1.918771505,0.075633913
773761,8.795028687,8.620392799,2.145800114,1.5655967,0.74933217
1214819,8.932795525,8.853182793,0.825299978,0.911364913,0.375653869
591678,8.699159622,9.057242393,0.978299975,0.9885825509999999,0.21523344100000003
137822,8.929603577,8.884735107000001,2.358500004,2.309288263,0.364320601
1788562,8.863081932,8.667756081,1.812999964,1.8714387419999998,0.440590637
406029,8.012573242,8.845186234,0.7615000009999999,1.6213874819999998,0.623323529
2138361,9.10710144,9.176327705,1.539800048,1.466103673,0.444460371
1658312,8.083860397,8.618052483,1.179100037,1.209687948,0.11385254800000001
635558,9.50880146,8.805256844,1.757699966,1.722523808,0.28591683
544670,8.538056374,8.863199234,1.131700039,1.045598269,0.143263684
780463,8.489443779,8.79781723,0.8751000170000001,0.869038463,0.28219409
1231571,0.0,8.778116226,1.9781999590000001,1.745557904,0.366664738
2976039,8.849364281,9.088804245,0.918099999,1.013130307,0.235210915
1705093,8.892805099,8.918168068,1.0868999959999999,1.0281715390000001,0.089079906
3953640,9.542876244,8.826416969,1.812000036,1.540477514,0.38020426799999996
92997,8.324666022999999,8.989574432000001,1.827100039,1.708480716,0.082527248
2127298,9.131692886,8.607139587,2.0543999669999997,1.18959856,0.7036845629999999
696135,9.49225235,9.152251244,1.130100012,1.117514372,0.155005043
1812775,9.356182098,9.055023193,1.2522000070000001,1.313614845,0.24904559199999998
2335853,8.883644104,8.88657093,0.680100024,1.00952673,0.8367356029999999
2300584,8.967617035,9.155482292,0.9276000259999999,1.030110598,0.22168898
1922925,9.34872818,8.261395454,1.399799943,1.293925047,0.103707904
1590526,9.331548691,9.07753849,2.789200068,2.222361326,0.42435670200000003
2572689,9.180125237,8.849460602,1.619099975,1.497762084,0.19599348600000002
3950223,9.246029854,8.889931679,1.945899963,1.857912779,0.088422259
2537962,8.436599731,8.748800278,0.632700026,0.522651076,0.222919593
884800,8.814651489,8.981072426,1.467000008,1.40473032,0.101429398
1349806,9.855540276000001,8.473753928999999,1.6208000180000002,1.66445601,0.363958998
66260,9.148240089,8.740598679,1.583999991,1.4960255619999998,0.222826023
1298677,9.423329353,9.493075371,1.486199975,1.598081708,0.520606026
641613,9.10913372,8.830451965,2.011399984,1.8674494030000002,0.100387795
4931087,9.261170387,8.974490166,2.0813999180000002,2.072568178,0.105417447
2527604,8.307409286,8.77156353,0.563600004,0.807911575,0.244795075
631921,8.178647041,8.502652168,0.659099996,1.125307798,0.5050535820000001
1942260,8.624001502999999,8.940350533,1.4264999630000001,1.288352132,0.19056420100000002
5013327,9.158478737000001,9.295174599,1.6044000390000002,1.373007774,0.442649138
4035501,8.262619019,8.713065147,0.690599978,0.5927789210000001,0.279591145
492851,8.530963898,8.909428596,1.8410999769999998,1.831646562,0.08222052
1498578,9.033679962,9.040030479,2.490400076,2.282538176,0.499804742
1222838,8.937588692,8.827121735,1.199100018,1.223512411,0.09464658699999999
5002439,9.428752899,8.945138931,2.0201001169999997,2.039257288,0.25338080399999996
2528730,9.148925781,8.794231415,0.43349999200000006,0.502509773,0.459734559
1189298,8.709189415,8.68108654,0.565999985,0.568713844,0.29870169
1984938,9.510392189,9.382752419,3.74000001,4.077984333,0.319927438
4093510,8.901880263999999,8.777636528,1.253999949,1.316461325,0.110781385
513289,8.401254654,8.684411049,1.627099991,1.662855625,0.136513297
975069,9.395089149,9.093221664,2.13409996,2.056551695,0.306652093
561074,8.144834518,9.308792114,1.679299951,1.755254745,0.134982681
290394,8.963672638,8.757101059,1.5118999480000002,1.545166492,0.105461791
3797798,9.522439002999999,9.077330588999999,1.7968000169999998,1.813096523,0.067923385
3740661,8.368444443,8.967224121000001,0.855400026,1.4860925669999998,0.432206142
2526521,8.748836517,8.310395241,2.04640007,2.110481739,0.12316469999999999
1712205,8.409042357999999,8.928323746,0.714699984,1.80529809,0.49669807200000005
3571892,9.350539207,9.014964104,1.623700023,1.7063926459999998,0.125033977
1920725,8.190671921,8.783041954,1.5046000480000001,1.5794755219999999,0.142582704
2127318,8.517095566,8.76654911,2.689599991,2.5876257419999997,0.338295787
2569558,8.98783493,8.630426407,1.6912000180000002,1.156919718,0.220610025
132269,8.034308434,8.586920738,1.050600052,1.057923675,0.17191010899999998
1091003,8.756045341,8.707513809,1.5104999540000001,1.636973381,0.12010197800000001
1201231,9.001120567000001,8.502640723999999,1.637699962,1.372386336,0.221513762
2134938,9.036190032999999,8.512145042,1.834599972,1.796706915,0.082997563
947102,9.490859032000001,9.396637917,2.113500118,1.085992813,0.520289363
1430099,9.150373458999999,8.807811737,1.298499942,1.259909272,0.122942346
1249293,8.642357826,8.893419266,1.918200016,1.839473605,0.090423924
1364210,9.341259956,8.79887104,1.658499956,1.739709973,0.118790793
3838546,8.812322617000001,8.921323776,1.701200008,1.5795652869999999,0.688920785
3590520,8.931790352,9.018048286,0.8816999790000001,1.300053358,0.644381303
907546,8.581176758,8.899784087999999,1.171300054,1.218212485,0.095850034
936612,9.001396179,8.924162865,1.4795999530000001,1.4028174880000002,0.266747473
1001531,8.293548584,8.780259132000001,1.336799979,1.221081257,0.11450326699999999
3155999,8.66699028,8.844378471,1.459100008,1.512356639,0.092573321
1269806,8.268830299,8.460821152000001,0.987699986,0.980972409,0.148943515
1198279,9.283725739,9.270802498,1.136800051,1.838705778,0.779919521
295121,8.397313118,8.867655754,0.90990001,0.89893055,0.20702748
68411,8.952037811,9.065904617000001,1.49150002,1.337849736,0.5664868789999999
896604,8.263041496,8.83327198,0.578199983,0.7715659140000001,0.586530335
713948,8.831410408,8.623222351,1.211199999,1.240523577,0.112467308
4042118,8.723284721,8.916926384,1.099799991,1.1805285220000001,0.096135104
151724,8.514112472999999,8.871562004,1.550300002,1.549325705,0.119428525
4112245,8.47177124,8.819976807,1.127799988,1.160717845,0.129260768
1583940,8.844658852,8.561951637,1.110299945,1.180937886,0.25470623800000003
641691,8.813446999,8.530015945,2.213900089,1.013684511,0.559264601
3274925,9.108180046000001,9.185931206000001,1.453400016,1.3476369380000002,0.12878494599999998
2535379,7.973952292999999,8.381094933,0.5292000170000001,3.1843180660000003,4.23723953
30200,8.2371912,8.573729515,1.120800018,1.174011469,0.138802735
100520,9.756188393,8.86915493,2.1189000609999997,1.300066233,0.636319767
3867529,9.371856689,8.680241585,0.62440002,1.098953962,0.42087246799999994
3723929,9.75206852,8.867288589,2.317800045,1.469803929,0.71632819
3773514,8.659718513,8.905031204,1.918099999,1.844314337,0.08257434599999999
2121523,7.475141047999999,8.565854072999999,0.6251999739999999,0.78984946,0.42169918700000003
788163,8.339152336,8.95934391,1.403399944,1.288689733,0.10583992800000001
206017,8.547683716,8.992516518,1.1643999809999999,1.221783042,0.09668677199999999
132216,7.953741074,9.243685722,2.193799973,1.9095335009999999,0.80730446
51944,8.98097229,8.993225098,1.516899943,1.4697387219999998,0.090224186
1502581,9.095402717999999,9.3331213,2.446700096,2.4534862040000003,0.265151176
194722,8.625526427999999,8.726553917,0.795899987,0.8580318690000001,0.45359252
2477635,9.514073372,8.859550476,1.435600042,1.291972876,0.087031853
32374,8.168261528,9.096463202999999,0.554199994,0.814480603,0.5072163239999999
3576705,9.127083778,8.457766533,0.501999974,0.5539188389999999,0.140447186
1662934,8.84868145,8.35884285,1.8440999980000001,1.68865335,0.081826898
1098291,8.707861900000001,8.872475624,1.357499957,1.20081532,0.106200685
1416647,0.0,8.79395771,2.215500116,2.049569845,1.08105375
2306,8.392400742000001,8.969622612,1.8724999430000002,1.701495051,0.10208939999999998
495515,8.938790321,8.933117867,1.5985000130000002,1.552731156,0.088311209
1622409,8.673228264,8.621476173,0.37250000200000005,0.6146617529999999,0.142212988
222099,8.872511864,8.68100071,0.9354000090000001,1.092263103,0.17380218100000003
111809,9.162294388,9.139681816,1.4684000019999999,1.530629754,0.10066097199999999
4036293,9.553953171,8.677506447,0.689400017,0.783100247,0.332194916
1245133,8.419032097,8.225461006,0.49180001,0.572961092,0.161854641
1070129,8.811049461,8.885222435,1.406700015,1.354777694,0.087445613
2548406,8.506538391,9.066005707,2.175299883,1.1120162009999999,0.550247339
1553002,8.262049675,9.415223122,3.6538000110000004,3.771309853,0.4668445
130457,9.235219002000001,9.103326797000001,1.334400058,1.106114745,0.102347781
371008,8.774067879,8.548194885,1.4095000030000002,1.2238210440000001,0.10951523199999999
1466227,9.241219521,8.963804245,1.01030004,0.957622468,0.306743908
806399,8.884070396,8.936051369,1.9297000169999998,1.4053211209999998,0.202993681
2018671,8.468010902,8.786025047,2.728100061,2.07393527,0.7918710109999999
3846772,8.860854149,9.087900162,0.573400021,0.71936655,0.38874032299999994
2128429,9.52705574,8.604151726,2.245599985,1.57007575,0.603760161
4143028,8.701450348,9.108700752,1.901200056,1.844614983,0.07179743
1073116,8.115896225,8.756737709,0.8701999779999999,1.568418264,0.5998366479999999
1814519,8.557178497,9.101592064,1.565899968,1.489207983,0.429284427
2477748,8.537679672000001,8.841878891,2.00909996,1.9792636630000002,0.097346291
918076,9.1923666,8.535692215,2.388000011,2.391618729,0.275173711
1239434,9.100588799,8.817753792000001,1.460999966,1.437806726,0.07466029
1241410,8.516998291,8.727680206,1.6559000019999999,1.5823504919999998,0.152877801
2092507,0.0,8.498384476,2.36500001,2.752197981,2.459377412
603331,8.702385902,9.434416771,1.0520000459999999,1.14651525,0.144295261
1784285,9.081270218,8.563467026,1.4342999459999999,1.288277388,0.118563925
201924,9.713054657,8.995803833,2.207900047,1.740689635,0.69898448
147308,9.327706337,8.966896057000001,1.549600005,1.591127634,0.13712855599999998
874169,9.224873543,9.046293259,1.617499948,1.435010076,0.463316227
3006200,9.907977104,8.880354881,2.194600105,1.677827358,0.78007755
334624,8.686753272999999,8.278558731,2.200999975,1.062844992,0.58430008
503613,9.103818893,9.104528427,1.971099973,1.9811453819999998,0.059419688
4936095,9.273996353,8.910754204,1.485900044,1.54805553,0.096475434
4925629,9.042033195,8.857383728,2.661999941,2.588364124,0.423820566
1638777,8.371460915,8.782975197,1.3971999880000001,1.3798949719999998,0.12709548699999998
542558,8.987465858,8.506917953,1.099300027,1.064721227,0.140254579
1200054,7.91556263,9.032224655,1.906200051,1.7144569159999998,0.146552763
2355391,7.6658077239999995,8.904263496,0.281100005,0.247538283,0.14172268699999999
4129263,9.804559708,8.780901908999999,1.761500001,1.7103592159999998,0.617013931
3952016,9.188785552999999,8.736577987999999,1.000200033,1.16300559,0.115982834
2578827,8.981473923,8.860004425,1.002900004,1.040492296,0.09754246800000001
1303145,9.789252281,9.146388053999999,3.284800053,3.169706821,0.156054846
408726,8.653652191,8.729355812,2.628099918,1.897813439,0.8897260509999999
5871,7.51338625,8.63896656,0.735800028,0.797644138,0.564466932
956833,9.698748589,8.948679924,1.5364999769999999,1.5358064169999999,0.15997529300000002
9330,8.375700951,8.892208099,1.284100056,1.376313686,0.18089248
470076,8.811942101,8.798555374,1.7841999530000001,1.732545614,0.137464966
3108682,8.471604347000001,8.556623458999999,1.049100041,2.551941156,0.745427738
4928169,9.095183372000001,8.524405479,1.49059999,1.517346382,0.10756771
1251024,9.539093971,8.473563194,2.007100105,1.730283856,0.429888349
3111401,0.0,8.976442337,0.99879998,1.786843538,0.586715538
1473092,9.304243088,9.300335883999999,1.51639998,1.4926496740000001,0.198836811
1193656,9.277517319,8.806330681,1.411200047,1.40120697,0.08901067800000001
1720870,8.787415504,9.181376457,1.191900015,1.2233494520000001,0.0901784
991621,9.169898032999999,8.855036736,2.235100031,1.7704204319999999,0.641731377
324188,8.953159332,8.652099609,1.120900035,1.152168989,0.141452244
1579039,0.0,8.252947807,2.632999897,2.728168964,1.134697182
3986400,8.632889748,8.802610397,1.497200012,1.672086,0.35266933
3929656,8.703686714,8.777541161,1.2493000029999999,1.274824619,0.120980302
2016184,8.969837189,8.682327271,1.454300046,1.412139535,0.130071782
2297242,9.237771034,9.170365334,2.9326000210000003,2.186098814,0.8031100390000001
291004,8.385309219,9.062345505,0.386799991,0.9043011670000001,0.36819723
2902661,7.861884594,8.499373436,0.41119998700000004,0.7098476290000001,0.297271689
172708,9.112760544,8.963769913,1.878600001,1.80937624,0.091230216
470334,8.120197296,8.780088425,0.8332999940000001,1.722442865,0.600626353
4055950,8.900852203,9.241970062,1.300600052,1.260900855,0.102875281
3750599,9.142906189,8.792976379,1.45599997,1.6357836719999999,0.16737870900000001
178598,8.649525642,9.004343987,1.023300052,0.956714451,0.127256552
992718,9.219461441,8.84395504,2.0646998880000003,1.526508212,0.6030717720000001
2886253,9.37610054,8.772268295,1.218700051,1.260380745,0.10937865699999999
2610214,9.278372765,8.939541817,1.004400015,1.00796473,0.086257296
3842824,8.710951805,8.840242386,1.002300024,0.9113702770000001,0.11827202699999999
1510845,8.512131691,8.628137589,0.771600008,0.531852424,0.327831944
3956106,8.387245177999999,9.050308227999999,1.253299952,1.292548656,0.096908486
1695192,8.490138053999999,9.203140259,3.359699965,3.35677886,0.355918621
103979,7.601897717000001,8.281591415,0.416599989,0.479014575,0.15247302199999999
1589349,9.014240265,8.697896957000001,1.56190002,1.5922595259999999,0.107371696
1574863,8.775233269,8.829052925,0.8216999770000001,0.868481398,0.328751114
877946,8.794513702,9.399270057999999,1.85769999,1.5674885509999998,0.229369768
1658753,7.518517017000001,8.424089432,0.455799997,0.54778564,0.33237008
4001602,9.035228729,9.108096123,1.836300015,1.751097202,0.07932459
3921978,9.276459694,9.050393105,3.109899998,3.3325645919999998,0.22556864699999998
1197435,8.946225166,8.896734237999999,1.085999966,1.191053748,0.143918239
3793880,9.167963982,8.43354702,0.637000024,1.1517454390000001,0.44237393700000005
3589133,8.316144943,8.714865685,1.130399942,1.403510571,0.44877868299999996
278360,8.185504912999999,8.932907104,0.49129998700000005,0.449496478,0.31207319
2505672,9.518345833,8.757899284,2.35529995,2.078201771,0.656882662
1789894,8.74696064,8.920636177,2.399699926,1.545256495,1.084450451
1814098,8.438690186,8.78827095,0.762600005,1.4392560719999998,0.617971598
2480595,8.751333237,8.992907524,2.746900082,2.421965599,0.5215413489999999
4104013,8.447832108,8.790605545,1.830299973,1.750894785,0.156452155
3518311,8.74443531,8.565457344,0.572600007,0.65463686,0.3900612
2004174,8.262910843,8.300055504,2.417000055,2.420426846,0.612469811
3769444,9.642689705,9.22707653,1.140900016,1.209807754,0.10253191
4122623,9.053949356,9.060111046,2.381900072,2.177331209,0.38714531799999996
1348184,8.135486603,8.708004951,2.061000109,2.040546179,0.090809914
2483643,8.702692032,8.984012604,1.01699996,1.080183029,0.10455913300000001
1087654,9.445687293999999,8.410914421000001,2.151200056,1.550521016,0.634690406
3772715,8.549625397,9.584191322,0.6201000210000001,0.779506922,0.372348731
3548378,8.460927963,8.793506622,1.0523999929999999,1.198809266,0.11747855
1465040,8.902490616,8.808442116,1.9875999690000001,1.9739885330000002,0.21060841100000002
863695,8.529530525,8.945054054,1.597599983,1.576405883,0.15163031400000002
905667,8.805774689,9.145308495,0.399899989,0.27437618399999997,0.309357206
4115974,7.666871071,8.803768157999999,0.205300003,1.754396796,0.279883935
1662690,8.765485764,8.83768177,1.9787000419999998,1.832478523,0.35462089700000005
2497640,9.208452225,8.827842712,2.200999975,1.380456924,0.7161198879999999
4005953,9.242370605,9.257409096,1.560600042,1.631633759,0.101405265
213538,8.991803168999999,9.051829338,0.970000029,0.876742005,0.073716759
3895520,9.099965096,8.820193291,0.9043999909999999,0.793116391,0.162476503
1457777,9.684932709,9.224802971,1.073199987,1.10752821,0.37827324799999995
1719790,8.77879715,9.258987427000001,2.9590001110000004,2.686789751,0.530210741
1451549,8.326364517,9.591765404,1.306200027,1.275503159,0.11643294800000001
1666630,8.724853516,9.196913719,0.42019999,0.471727371,0.272912639
2506878,8.617730141000001,8.978768349,1.582999945,1.5418525930000002,0.11766981
48090,8.747234343999999,8.93128109,1.856999993,1.659257293,0.12361253
3270816,8.548583031,8.783399582000001,0.7301999929999999,1.7467954159999999,0.38902303299999996
1315542,9.476625443,8.670713425,2.144500017,1.662899375,0.664480347
1787370,8.930603027,8.346066475,0.943199992,1.047488451,0.152002876
864785,7.948361397,8.408823967,2.014600039,1.486196756,0.46754399
2552360,9.300683022000001,9.04241848,1.5983999969999998,1.5949300530000001,0.09988426199999999
862972,9.555776596,9.396518707,1.3975000380000002,1.142119169,0.145347206
1025069,9.42533493,8.88739109,1.4198000430000002,1.310038447,0.09666167199999999
4023205,7.926475525,8.781973838999999,2.2435998919999998,1.524012089,0.8528120690000001
272348,8.995301247,9.248153687,1.93599999,1.413811088,0.456694405
1673079,8.973843575,8.711130142,1.3868999480000002,1.263081551,0.15800141199999998
472942,8.949621201,8.99848175,0.893000007,0.9136016370000001,0.287905556
2327007,9.096370697000001,8.394161224,0.63349998,0.45537352600000003,0.212988087
86234,8.81970787,8.692658424,1.60800004,1.599196076,0.10744754699999999
4036126,9.353959084,9.223006247999999,1.495900035,1.43988359,0.074510118
674281,9.062102317999999,8.95238781,1.287299991,1.218030214,0.112357289
2499604,9.203509331000001,9.118959427,0.809199989,0.835924983,0.344948176
244987,8.844502449,8.887036324,1.561800003,1.624188304,0.077992792
3781994,8.948263167999999,8.689270973,1.181499958,1.1281745429999999,0.11845616
901292,9.402264595,9.192063332,0.594799995,1.295967221,0.49738820200000006
2024892,8.485201836,8.471405029,0.821799994,1.0340087409999998,0.412171147
3912362,8.88104248,9.293697357000001,2.936800003,3.002732038,0.185077374
1688926,9.13130188,8.996293068,1.616400003,1.626483321,0.112087591
2517318,8.717804909,9.245842934,1.843899965,1.7879953380000002,0.084646548
464544,8.990670204,8.558190346,1.7118999959999999,1.696817636,0.101308266
106913,8.761516571,8.784162521,1.0269000529999999,1.070236921,0.108984625
2588420,8.572299957,8.977261543,0.847899973,0.880453646,0.274973845
3841248,8.637426376,8.578383446,1.4526000019999998,1.484830141,0.08537974400000001
535866,8.210885048,9.225696564,0.717000008,1.273589373,0.469114067
3050655,8.091175079,9.009526252999999,0.808700025,1.3798633809999998,0.42120419299999995
1219937,8.879534721,9.485888481,3.613800049,3.8606395719999997,0.24053138100000002
2614640,9.211392403,9.037041664,0.956099987,1.0285983090000002,0.143856536
4088951,8.073070526,8.924154282,0.63380003,0.7382438179999999,0.42363256299999996
1633995,9.950130462999999,9.055736542,2.7021999360000004,2.881201506,0.371791004
1327664,8.751570702,9.064770699,0.6801999809999999,0.621690989,0.323450108
103913,8.780175209,8.438671112,0.892499983,1.3769654040000001,0.7838206529999999
169594,9.119531631000001,8.951158524,1.127500057,1.293015003,0.16612470599999998
1002162,9.352567673,8.839809418,1.605599999,1.538303494,0.263385391
2133967,9.008928298999999,8.812162399,2.013499975,1.974639297,0.11187517699999999
3879083,9.455733299,8.987936974,0.992299974,0.71824801,0.362592865
228542,8.661854744,8.629680634,1.670699954,1.641896725,0.294754676
2633999,8.903287888,8.78198719,1.319499969,1.237473965,0.101728881
2709675,8.747457504,8.591842651,1.383200049,1.351238489,0.11297809800000001
150782,9.88457489,9.182487488,2.2709000109999997,0.41132438200000004,0.318438175
2168785,9.013299942,8.964107513,2.0304000380000002,1.8023561240000001,0.313944648
1326544,8.845820427,9.239729881,1.534800053,1.563898802,0.09228217400000001
4510017,9.470785141,8.844031334,1.7706999780000001,1.802926183,0.097200417
1771787,8.801906586,9.108000755,0.987200022,1.159355402,0.346358868
2744672,8.223762512,9.042438507,0.665000021,0.835125685,0.501651569
4971175,9.285329819,8.751144409,2.375999928,0.9897037740000001,0.6308083760000001
2193896,9.634096146000001,9.241472244,2.1789000030000003,1.8796790840000002,0.796750526
2556505,9.03509903,8.678627967999999,2.312700033,2.3588905330000003,0.25375109100000004
2533555,0.0,9.041857719,1.4129999880000002,2.070783138,0.530811606
1570855,8.867897034,8.866825104,0.516099989,1.2164208890000001,0.679140485
668184,9.060785294,8.621329308,1.922700047,1.798772693,0.09251495800000001
447631,8.746705055,8.372924805,0.9093000290000001,0.988300085,0.351916749
663794,8.248351097,8.388228416,1.011000037,0.82223171,0.254618248
337327,9.422800064,8.954562187,1.603800058,1.5743180509999999,0.18453225199999998
2591763,8.749241828999999,8.866074562,0.959900022,0.837811172,0.07855340799999999
4140118,8.886791229,8.711325645,1.464400053,1.417488337,0.07437616799999999
593176,9.05651474,9.40964222,2.947599888,2.924788475,0.130787695
1743829,8.532841682,8.62223053,1.7968000169999998,1.8382492069999998,0.08873829
3809728,8.53967762,8.773395537999999,1.2998000379999999,1.2417835,0.160459632
2043657,8.129563332,8.79321003,0.431600004,0.944529891,0.501501125
1684976,9.247855186,8.909274101,1.2347999809999999,1.2033200259999999,0.090737002
940518,8.399600029,9.467926979,0.732900023,1.73899138,0.7387382259999999
2609344,8.739813805,9.039714813,1.965299964,1.9549404380000002,0.09563566800000001
3128706,7.745522022,8.788743019,0.774100006,1.9116595980000002,0.751270331
313854,8.355464935,8.617874146,1.142199993,0.993287623,0.180555858
253811,8.66924572,8.694124222000001,1.2469999790000001,1.48036027,0.11631999
3355241,9.454732895,8.934700966,1.612800002,1.536155462,0.100246324
929150,8.557938576,9.101530075,0.911199987,0.902509332,0.25911786800000003
298430,8.086168289,8.864667892,0.614899993,1.3660700319999999,0.729440097
995826,0.0,9.335178375,1.32949996,2.85552001,1.802410985
870582,8.95117569,8.773025513,1.477699995,1.472086906,0.174466824
2058799,9.205249786,8.997466087000001,1.075000048,0.9712827209999999,0.09964177099999999
2110228,8.082987785,8.528133392,0.7432000040000001,1.952098608,0.431373082
3744633,8.511716843,8.729538918,2.558900118,2.185372114,0.504749893
2011971,9.383916855,8.780046463,1.6239999530000002,1.301672697,0.413308014
1639626,9.37402916,8.973150253,1.4839999680000002,1.4750806090000002,0.07870852
1205841,9.797702789,8.30330658,1.77760005,1.698141575,0.222533862
3285749,9.357826232999999,9.042694092,1.168200016,1.1396394970000001,0.11846889999999999
1446978,8.902798653,9.159433365,1.371099949,1.300960064,0.10055612400000001
245192,9.346844673,9.235555649,0.940800011,1.242293,0.372654954
315981,8.799146652000001,8.885838509,1.559900045,1.493498206,0.084100496
530434,9.007141113,9.433109283,3.353800058,3.3519485,0.20928260899999998
3536655,8.221124649,8.699773788,1.724699974,1.6213316919999998,0.09996514699999999
337523,9.20270443,8.597411156,1.438699961,1.34065187,0.112783597
17732,8.562520027,8.869481087,1.9088000059999999,1.79535985,0.10116325400000001
562275,8.978164673,8.727222442999999,0.847500026,1.297207355,0.623027957
3842883,7.896698952,8.672314644,1.8306000230000001,1.755819798,0.101183952
1274789,9.294916152999999,8.734344482000001,1.728399992,1.7231142519999998,0.108625758
3737973,9.76377964,9.178182602,3.505199909,3.764992476,0.34937717700000004
4090353,8.489657402,8.479447365,0.76910001,1.154836774,0.529985016
3968204,8.706699371000001,9.085816383,1.577800035,1.546074748,0.308215102
808252,7.545924664,9.021927834,0.5303000210000001,0.7619310020000001,0.572955318
1349072,9.225754738,8.947232246,2.3064000609999997,2.160614252,0.365956455
878066,8.726861,9.061142921,0.549700022,0.480725229,0.30562879
1596283,9.220303535,8.765735626,1.3530999419999998,1.187917113,0.140657415
2855790,9.514556885,8.501635551,1.6864000559999999,1.648415327,0.270270826
1222002,9.594623566000001,8.818683624,1.6179000140000002,1.597590685,0.287987631
2114286,9.105633736,8.611293793,1.544700027,1.496646643,0.18503646899999998
696538,9.239555359,8.654871941,2.1331000330000003,1.0676182509999999,0.557636241
1490519,8.906569481,8.463017464,0.519900024,1.910497308,1.4125638580000002
3194681,9.571453093999999,8.786616325,2.1707000730000003,1.917248249,0.410385958
1342320,9.720233917,9.091340065,2.16170001,1.520820141,0.356684482
271311,8.63717556,8.846403122,1.0472999809999999,1.157640457,0.375413309
1808731,9.11272049,8.986138344,1.066100001,1.3348579409999999,0.40659488200000005
168708,9.323151588,9.072310448,1.8121000530000002,1.8101731540000001,0.12938521
710131,9.370329857,9.120783806,1.19509995,1.186776757,0.13078189099999998
2260747,8.502648354,8.790653229,1.175300002,1.149072766,0.09330654599999999
3133847,9.339390755,9.142799377000001,3.0871999260000003,2.7360501289999997,0.3282969
1805225,9.345377922,9.407478333,2.9702999589999997,2.8222413060000004,0.20831347100000003
2525957,8.936467171,9.002408981,2.194999933,1.692726612,0.6934125640000001
1209823,9.102965355,9.18314743,1.8204,1.650170326,0.095663695
1512248,9.105008125,8.562888145,1.6025999780000002,1.6453168390000001,0.1531214
4269777,8.785694122,8.670649529,1.1654000279999999,1.4050561190000002,0.306373784
981815,8.88011837,9.250440597999999,0.6557000279999999,0.543511868,0.22330511600000003
905849,9.546183586,8.882979393,1.519299984,1.4212100509999999,0.10781003
396738,8.473104477,9.014651299,0.546800017,0.583292484,0.208523858
3434538,9.167063713,8.80021286,1.77579999,1.6362072230000002,0.21833630199999998
91514,9.473790168999999,9.051737785,1.817999959,1.759214878,0.19364577600000002
2032040,8.374495506,8.811281204,1.4738999609999999,1.573920608,0.257548963
4324811,9.489469527999999,8.870001793,1.416599989,1.305432558,0.126584744
1791138,9.160903931,8.823509216,1.7555999759999998,1.66532433,0.087046731
1089624,8.798205376,8.699982643,0.7103000279999999,1.051710725,0.452103087
612585,9.06116581,8.845853806000001,0.996100008,1.609751821,0.527092598
291065,8.799775124,9.01359272,0.713,1.242104292,0.889200946
1441903,9.097454071,8.956125259,1.6763999459999999,1.6112117769999998,0.11118618
2476138,9.210069656,8.839803696,2.434900045,2.392859459,0.334812332
404979,8.77910614,9.263845444,3.3922998910000004,3.3286488060000003,0.253620809
2377219,8.624898911,9.231128692999999,0.57950002,0.5068717,0.16929483399999998
860454,9.627475739,8.955403328,2.09010005,2.07081461,0.088647907
1231197,8.82537365,8.741153717000001,2.814100027,3.0936455730000003,0.373699436
3768891,9.079915047,8.482549667,1.3386000390000001,1.246421695,0.122204886
800329,8.983222961000001,9.541752815,3.771300077,3.9487175939999997,0.198333118
3777392,9.266499519,8.99749279,2.7609000210000003,2.8811411860000002,0.264426149
352330,9.740288734,8.758555412,1.923099995,1.771665454,0.080665975
3260312,9.18791008,9.003915787,1.207100034,1.183578968,0.10482690800000001
3828647,9.592300415,9.116854668,3.210700035,2.826947212,0.45039593200000005
3076365,8.681082726,8.809728622,0.646499991,0.9859249,0.479709304
876885,9.284644127,8.732102394,1.35739994,1.280347586,0.10831041
3788761,8.940901756,8.790686607,2.169699907,1.564038634,0.78452416
943557,9.143315315,8.908379555,1.853399992,1.747206807,0.088932867
283273,8.695711136,9.021515846,2.535200119,1.923315406,1.042763736
1607027,8.257698058999999,8.870310782999999,0.8899000290000001,2.004306555,0.680652722
4972849,8.990986824,8.952645302,0.36019998799999997,0.175689548,0.208163405
798008,9.184894562,9.476600647,1.0963000059999999,1.03100872,0.130091915
585193,7.463732243,8.293907166,0.964999974,0.9928650259999999,0.218971677
4895984,9.731412888,9.54679203,2.463399887,1.369416475,1.015142238
2137600,9.130345345,9.227421761,1.490800023,1.4814085959999999,0.067376949
